Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
527,9,0,9,16,23315040,3646,20629320,3222,7849
528,3,0,5,20,23337780,3646,20629320,3220,7852
529,4,0,3,22,23377560,3649,20629320,3218,7856
530,4,0,4,21,23391240,3649,20629320,3216,7860
531,6,0,7,18,23395560,3648,20629320,3213,7866
532,5,0,7,18,23412660,3648,20629320,3211,7871
533,5,0,6,19,23441340,3649,20629320,3208,7876
534,14,0,15,10,23451660,3648,20629320,3201,7890
535,9,0,11,14,23497500,3648,20629320,3197,7899
536,4,0,6,19,23538840,3649,20629320,3195,7903
537,14,0,12,13,23573940,3650,20629320,3188,7917
538,14,0,13,12,23609040,3648,20629320,3181,7931
539,10,0,15,10,23634060,3647,20629320,3176,7941
540,13,0,10,15,23705940,3648,20629320,3170,7954
541,8,0,10,15,23738400,3649,20629320,3166,7962
542,8,0,10,15,23766720,3649,20629320,3162,7970
543,11,0,8,17,23815080,3649,20629320,3157,7981
544,7,0,3,22,23860260,3649,20629320,3153,7988
